Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,lifecycle:transition,concept:name,AMOUNT_REQ
204981,A_FINALIZED-COMPLETE,10912,2012-01-30 12:52:23.211,Variant 2634,2634,COMPLETE,A_FINALIZED,50000
204981,O_SELECTED-COMPLETE,10912,2012-01-30 12:52:23.211,Variant 2634,2634,COMPLETE,O_SELECTED,50000
204981,O_CREATED-COMPLETE,10912,2012-01-30 12:52:24.571,Variant 2634,2634,COMPLETE,O_CREATED,50000
204981,O_SENT-COMPLETE,10912,2012-01-30 12:52:24.608,Variant 2634,2634,COMPLETE,O_SENT,50000
204981,W_Nabellen offertes-SCHEDULE,10912,2012-01-30 12:52:24.694,Variant 2634,2634,SCHEDULE,W_Nabellen offertes,50000
204981,W_Completeren aanvraag-COMPLETE,10912,2012-01-30 12:52:26.941,Variant 2634,2634,COMPLETE,W_Completeren aanvraag,50000
204981,W_Nabellen offertes-START,10912,2012-01-30 12:53:18.394,Variant 2634,2634,START,W_Nabellen offertes,50000
204981,W_Nabellen offertes-COMPLETE,10912,2012-01-30 12:56:15.880,Variant 2634,2634,COMPLETE,W_Nabellen offertes,50000
204981,W_Nabellen offertes-START,11203,2012-02-07 08:53:39.800,Variant 2634,2634,START,W_Nabellen offertes,50000
204981,W_Nabellen offertes-COMPLETE,11203,2012-02-07 08:57:07.546,Variant 2634,2634,COMPLETE,W_Nabellen offertes,50000
204981,W_Nabellen offertes-START,10909,2012-02-11 10:27:44.611,Variant 2634,2634,START,W_Nabellen offertes,50000
204981,W_Nabellen offertes-COMPLETE,10909,2012-02-11 10:35:21.986,Variant 2634,2634,COMPLETE,W_Nabellen offertes,50000
204981,W_Nabellen offertes-START,11259,2012-02-15 08:15:43.139,Variant 2634,2634,START,W_Nabellen offertes,50000
204981,O_SENT_BACK-COMPLETE,11259,2012-02-15 08:16:02.915,Variant 2634,2634,COMPLETE,O_SENT_BACK,50000
204981,W_Valideren aanvraag-SCHEDULE,11259,2012-02-15 08:16:03.464,Variant 2634,2634,SCHEDULE,W_Valideren aanvraag,50000
204981,W_Nabellen offertes-COMPLETE,11259,2012-02-15 08:16:05.062,Variant 2634,2634,COMPLETE,W_Nabellen offertes,50000
204981,W_Valideren aanvraag-START,10138,2012-02-16 12:46:12.776,Variant 2634,2634,START,W_Valideren aanvraag,50000
204981,W_Nabellen incomplete dossiers-SCHEDULE,10138,2012-02-16 13:08:47.651,Variant 2634,2634,SCHEDULE,W_Nabellen incomplete dossiers,50000
204981,W_Valideren aanvraag-COMPLETE,10138,2012-02-16 13:08:50.250,Variant 2634,2634,COMPLETE,W_Valideren aanvraag,50000
204981,W_Nabellen incomplete dossiers-START,10932,2012-02-17 06:21:13.999,Variant 2634,2634,START,W_Nabellen incomplete dossiers,50000
204981,W_Nabellen incomplete dossiers-COMPLETE,10932,2012-02-17 06:45:44.003,Variant 2634,2634,COMPLETE,W_Nabellen incomplete dossiers,50000
204981,W_Nabellen incomplete dossiers-START,11259,2012-02-17 09:19:00.492,Variant 2634,2634,START,W_Nabellen incomplete dossiers,50000
204981,W_Valideren aanvraag-SCHEDULE,11259,2012-02-17 09:19:47.515,Variant 2634,2634,SCHEDULE,W_Valideren aanvraag,50000
204981,W_Nabellen incomplete dossiers-COMPLETE,11259,2012-02-17 09:19:49.959,Variant 2634,2634,COMPLETE,W_Nabellen incomplete dossiers,50000
204981,W_Valideren aanvraag-START,10138,2012-02-20 07:06:50.668,Variant 2634,2634,START,W_Valideren aanvraag,50000
204981,A_DECLINED-COMPLETE,10138,2012-02-20 07:12:23.439,Variant 2634,2634,COMPLETE,A_DECLINED,50000
204981,O_DECLINED-COMPLETE,10138,2012-02-20 07:12:23.439,Variant 2634,2634,COMPLETE,O_DECLINED,50000
204981,W_Valideren aanvraag-COMPLETE,10138,2012-02-20 07:12:27.508,Variant 2634,2634,COMPLETE,W_Valideren aanvraag,50000
204993,A_SUBMITTED-COMPLETE,112,2012-01-30 06:58:38.301,Variant 2635,2635,COMPLETE,A_SUBMITTED,25000
204993,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-30 06:58:39.937,Variant 2635,2635,COMPLETE,A_PARTLYSUBMITTED,25000
204993,A_PREACCEPTED-COMPLETE,112,2012-01-30 06:59:24.123,Variant 2635,2635,COMPLETE,A_PREACCEPTED,25000
204993,W_Completeren aanvraag-SCHEDULE,112,2012-01-30 06:59:24.491,Variant 2635,2635,SCHEDULE,W_Completeren aanvraag,25000
204993,W_Completeren aanvraag-START,10909,2012-01-30 06:59:56.033,Variant 2635,2635,START,W_Completeren aanvraag,25000
204993,A_ACCEPTED-COMPLETE,10909,2012-01-30 07:02:46.301,Variant 2635,2635,COMPLETE,A_ACCEPTED,25000
204993,O_SELECTED-COMPLETE,10909,2012-01-30 07:03:48.518,Variant 2635,2635,COMPLETE,O_SELECTED,25000
204993,A_FINALIZED-COMPLETE,10909,2012-01-30 07:03:48.518,Variant 2635,2635,COMPLETE,A_FINALIZED,25000
204993,O_CREATED-COMPLETE,10909,2012-01-30 07:03:50.939,Variant 2635,2635,COMPLETE,O_CREATED,25000
204993,O_SENT-COMPLETE,10909,2012-01-30 07:03:50.965,Variant 2635,2635,COMPLETE,O_SENT,25000
204993,W_Nabellen offertes-SCHEDULE,10909,2012-01-30 07:03:51.083,Variant 2635,2635,SCHEDULE,W_Nabellen offertes,25000
204993,W_Completeren aanvraag-COMPLETE,10909,2012-01-30 07:03:53.285,Variant 2635,2635,COMPLETE,W_Completeren aanvraag,25000
204993,W_Nabellen offertes-START,10932,2012-02-07 03:42:31.181,Variant 2635,2635,START,W_Nabellen offertes,25000
204993,W_Nabellen offertes-COMPLETE,10932,2012-02-07 03:45:34.002,Variant 2635,2635,COMPLETE,W_Nabellen offertes,25000
204993,W_Nabellen offertes-START,11259,2012-02-08 04:44:13.287,Variant 2635,2635,START,W_Nabellen offertes,25000
204993,O_SENT_BACK-COMPLETE,11259,2012-02-08 04:44:23.764,Variant 2635,2635,COMPLETE,O_SENT_BACK,25000
204993,W_Valideren aanvraag-SCHEDULE,11259,2012-02-08 04:44:23.936,Variant 2635,2635,SCHEDULE,W_Valideren aanvraag,25000
204993,W_Nabellen offertes-COMPLETE,11259,2012-02-08 04:44:25.194,Variant 2635,2635,COMPLETE,W_Nabellen offertes,25000
204993,W_Valideren aanvraag-START,10629,2012-02-10 08:18:08.927,Variant 2635,2635,START,W_Valideren aanvraag,25000
204993,W_Nabellen incomplete dossiers-SCHEDULE,10629,2012-02-10 08:35:45.665,Variant 2635,2635,SCHEDULE,W_Nabellen incomplete dossiers,25000
204993,W_Valideren aanvraag-COMPLETE,10629,2012-02-10 08:35:48.575,Variant 2635,2635,COMPLETE,W_Valideren aanvraag,25000
204993,W_Nabellen incomplete dossiers-START,11181,2012-02-10 11:58:18.035,Variant 2635,2635,START,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-COMPLETE,11181,2012-02-10 12:13:26.680,Variant 2635,2635,COMPLETE,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-START,11000,2012-02-14 07:16:04.939,Variant 2635,2635,START,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-COMPLETE,11000,2012-02-14 07:16:34.778,Variant 2635,2635,COMPLETE,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-START,11000,2012-02-16 03:55:49.068,Variant 2635,2635,START,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-COMPLETE,11000,2012-02-16 04:03:41.188,Variant 2635,2635,COMPLETE,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-START,10912,2012-02-16 04:47:37.609,Variant 2635,2635,START,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-COMPLETE,10912,2012-02-16 04:48:51.062,Variant 2635,2635,COMPLETE,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-START,10889,2012-02-18 05:26:47.824,Variant 2635,2635,START,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-COMPLETE,10889,2012-02-18 05:26:55.115,Variant 2635,2635,COMPLETE,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-START,10889,2012-02-18 08:30:12.443,Variant 2635,2635,START,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-COMPLETE,10889,2012-02-18 08:30:42.937,Variant 2635,2635,COMPLETE,W_Nabellen incomplete dossiers,25000
204993,W_Nabellen incomplete dossiers-START,10609,2012-02-20 08:34:45.323,Variant 2635,2635,START,W_Nabellen incomplete dossiers,25000
204993,W_Valideren aanvraag-SCHEDULE,10609,2012-02-20 08:35:17.269,Variant 2635,2635,SCHEDULE,W_Valideren aanvraag,25000
204993,W_Nabellen incomplete dossiers-COMPLETE,10609,2012-02-20 08:35:19.067,Variant 2635,2635,COMPLETE,W_Nabellen incomplete dossiers,25000
204993,W_Valideren aanvraag-START,10629,2012-02-20 08:47:12.229,Variant 2635,2635,START,W_Valideren aanvraag,25000
204993,O_DECLINED-COMPLETE,10629,2012-02-20 09:03:10.935,Variant 2635,2635,COMPLETE,O_DECLINED,25000
204993,A_DECLINED-COMPLETE,10629,2012-02-20 09:03:10.935,Variant 2635,2635,COMPLETE,A_DECLINED,25000
204993,W_Valideren aanvraag-COMPLETE,10629,2012-02-20 09:03:15.049,Variant 2635,2635,COMPLETE,W_Valideren aanvraag,25000
204999,A_SUBMITTED-COMPLETE,112,2012-01-30 07:11:04.423,Variant 139,139,COMPLETE,A_SUBMITTED,50000
204999,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-30 07:11:05.334,Variant 139,139,COMPLETE,A_PARTLYSUBMITTED,50000
204999,A_PREACCEPTED-COMPLETE,112,2012-01-30 07:11:47.668,Variant 139,139,COMPLETE,A_PREACCEPTED,50000
204999,W_Completeren aanvraag-SCHEDULE,112,2012-01-30 07:11:48.207,Variant 139,139,SCHEDULE,W_Completeren aanvraag,50000
204999,W_Completeren aanvraag-START,11003,2012-01-30 07:11:57.465,Variant 139,139,START,W_Completeren aanvraag,50000
204999,A_ACCEPTED-COMPLETE,11003,2012-01-30 07:17:15.841,Variant 139,139,COMPLETE,A_ACCEPTED,50000
204999,O_SELECTED-COMPLETE,11003,2012-01-30 07:19:52.226,Variant 139,139,COMPLETE,O_SELECTED,50000
204999,A_FINALIZED-COMPLETE,11003,2012-01-30 07:19:52.227,Variant 139,139,COMPLETE,A_FINALIZED,50000
204999,O_CREATED-COMPLETE,11003,2012-01-30 07:19:53.450,Variant 139,139,COMPLETE,O_CREATED,50000
204999,O_SENT-COMPLETE,11003,2012-01-30 07:19:53.478,Variant 139,139,COMPLETE,O_SENT,50000
204999,W_Nabellen offertes-SCHEDULE,11003,2012-01-30 07:19:53.572,Variant 139,139,SCHEDULE,W_Nabellen offertes,50000
204999,W_Completeren aanvraag-COMPLETE,11003,2012-01-30 07:19:54.719,Variant 139,139,COMPLETE,W_Completeren aanvraag,50000
204999,W_Nabellen offertes-START,11003,2012-01-30 07:20:25.914,Variant 139,139,START,W_Nabellen offertes,50000
204999,W_Nabellen offertes-COMPLETE,11003,2012-01-30 07:25:48.884,Variant 139,139,COMPLETE,W_Nabellen offertes,50000
204999,W_Nabellen offertes-START,11003,2012-01-30 07:43:14.313,Variant 139,139,START,W_Nabellen offertes,50000
204999,W_Nabellen offertes-COMPLETE,11003,2012-01-30 07:44:06.133,Variant 139,139,COMPLETE,W_Nabellen offertes,50000
204999,W_Nabellen offertes-START,10932,2012-02-07 03:49:25.067,Variant 139,139,START,W_Nabellen offertes,50000
204999,W_Nabellen offertes-COMPLETE,10932,2012-02-07 03:52:17.753,Variant 139,139,COMPLETE,W_Nabellen offertes,50000
204999,W_Nabellen offertes-START,11203,2012-02-14 14:09:36.551,Variant 139,139,START,W_Nabellen offertes,50000
204999,W_Nabellen offertes-COMPLETE,11203,2012-02-14 14:09:47.015,Variant 139,139,COMPLETE,W_Nabellen offertes,50000
204999,W_Nabellen offertes-START,11259,2012-02-15 07:55:31.078,Variant 139,139,START,W_Nabellen offertes,50000
204999,O_SENT_BACK-COMPLETE,11259,2012-02-15 07:55:41.733,Variant 139,139,COMPLETE,O_SENT_BACK,50000
204999,W_Valideren aanvraag-SCHEDULE,11259,2012-02-15 07:55:41.957,Variant 139,139,SCHEDULE,W_Valideren aanvraag,50000
204999,W_Nabellen offertes-COMPLETE,11259,2012-02-15 07:55:43.293,Variant 139,139,COMPLETE,W_Nabellen offertes,50000
204999,W_Valideren aanvraag-START,10629,2012-02-15 10:06:49.148,Variant 139,139,START,W_Valideren aanvraag,50000
204999,W_Valideren aanvraag-COMPLETE,10629,2012-02-15 10:15:51.892,Variant 139,139,COMPLETE,W_Valideren aanvraag,50000
204999,W_Valideren aanvraag-START,10629,2012-02-15 10:15:55.818,Variant 139,139,START,W_Valideren aanvraag,50000
204999,O_DECLINED-COMPLETE,10629,2012-02-15 10:23:57.723,Variant 139,139,COMPLETE,O_DECLINED,50000
204999,A_DECLINED-COMPLETE,10629,2012-02-15 10:23:57.723,Variant 139,139,COMPLETE,A_DECLINED,50000
204999,W_Valideren aanvraag-COMPLETE,10629,2012-02-15 10:24:01.781,Variant 139,139,COMPLETE,W_Valideren aanvraag,50000
205002,A_SUBMITTED-COMPLETE,112,2012-01-30 07:19:17.384,Variant 2636,2636,COMPLETE,A_SUBMITTED,7500
205002,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-30 07:19:17.890,Variant 2636,2636,COMPLETE,A_PARTLYSUBMITTED,7500
205002,W_Afhandelen leads-SCHEDULE,112,2012-01-30 07:19:32.723,Variant 2636,2636,SCHEDULE,W_Afhandelen leads,7500
205002,W_Afhandelen leads-START,11003,2012-01-30 08:57:52.471,Variant 2636,2636,START,W_Afhandelen leads,7500
205002,A_PREACCEPTED-COMPLETE,11003,2012-01-30 08:59:07.904,Variant 2636,2636,COMPLETE,A_PREACCEPTED,7500
205002,W_Completeren aanvraag-SCHEDULE,11003,2012-01-30 08:59:07.945,Variant 2636,2636,SCHEDULE,W_Completeren aanvraag,7500
205002,W_Afhandelen leads-COMPLETE,11003,2012-01-30 08:59:09.167,Variant 2636,2636,COMPLETE,W_Afhandelen leads,7500
205002,W_Completeren aanvraag-START,11119,2012-01-30 13:28:14.318,Variant 2636,2636,START,W_Completeren aanvraag,7500
205002,W_Completeren aanvraag-COMPLETE,11119,2012-01-30 13:30:15.531,Variant 2636,2636,COMPLETE,W_Completeren aanvraag,7500
205002,W_Completeren aanvraag-START,10932,2012-01-31 06:04:35.072,Variant 2636,2636,START,W_Completeren aanvraag,7500
205002,A_ACCEPTED-COMPLETE,10932,2012-01-31 06:09:53.201,Variant 2636,2636,COMPLETE,A_ACCEPTED,7500
205002,O_SELECTED-COMPLETE,10932,2012-01-31 06:10:50.835,Variant 2636,2636,COMPLETE,O_SELECTED,7500
205002,A_FINALIZED-COMPLETE,10932,2012-01-31 06:10:50.836,Variant 2636,2636,COMPLETE,A_FINALIZED,7500
205002,O_CREATED-COMPLETE,10932,2012-01-31 06:10:53.315,Variant 2636,2636,COMPLETE,O_CREATED,7500
205002,O_SENT-COMPLETE,10932,2012-01-31 06:10:53.372,Variant 2636,2636,COMPLETE,O_SENT,7500
205002,W_Nabellen offertes-SCHEDULE,10932,2012-01-31 06:10:53.477,Variant 2636,2636,SCHEDULE,W_Nabellen offertes,7500
205002,W_Completeren aanvraag-COMPLETE,10932,2012-01-31 06:10:55.537,Variant 2636,2636,COMPLETE,W_Completeren aanvraag,7500
205002,W_Nabellen offertes-START,11179,2012-02-08 05:26:48.009,Variant 2636,2636,START,W_Nabellen offertes,7500
205002,W_Nabellen offertes-COMPLETE,11179,2012-02-08 05:29:44.454,Variant 2636,2636,COMPLETE,W_Nabellen offertes,7500
205002,W_Nabellen offertes-START,11049,2012-02-09 05:57:22.889,Variant 2636,2636,START,W_Nabellen offertes,7500
205002,O_SENT_BACK-COMPLETE,11049,2012-02-09 05:57:50.321,Variant 2636,2636,COMPLETE,O_SENT_BACK,7500
205002,W_Valideren aanvraag-SCHEDULE,11049,2012-02-09 05:57:50.884,Variant 2636,2636,SCHEDULE,W_Valideren aanvraag,7500
205002,W_Nabellen offertes-COMPLETE,11049,2012-02-09 05:57:52.261,Variant 2636,2636,COMPLETE,W_Nabellen offertes,7500
205002,W_Valideren aanvraag-START,10629,2012-02-11 07:54:42.436,Variant 2636,2636,START,W_Valideren aanvraag,7500
205002,W_Nabellen incomplete dossiers-SCHEDULE,10629,2012-02-11 08:11:44.771,Variant 2636,2636,SCHEDULE,W_Nabellen incomplete dossiers,7500
205002,W_Valideren aanvraag-COMPLETE,10629,2012-02-11 08:11:46.553,Variant 2636,2636,COMPLETE,W_Valideren aanvraag,7500
205002,W_Nabellen incomplete dossiers-START,10629,2012-02-11 08:30:58.090,Variant 2636,2636,START,W_Nabellen incomplete dossiers,7500
205002,W_Nabellen incomplete dossiers-COMPLETE,10629,2012-02-11 08:31:16.197,Variant 2636,2636,COMPLETE,W_Nabellen incomplete dossiers,7500
205002,W_Nabellen incomplete dossiers-START,10629,2012-02-11 08:31:21.667,Variant 2636,2636,START,W_Nabellen incomplete dossiers,7500
205002,W_Valideren aanvraag-SCHEDULE,10629,2012-02-11 08:31:43.058,Variant 2636,2636,SCHEDULE,W_Valideren aanvraag,7500
205002,W_Nabellen incomplete dossiers-COMPLETE,10629,2012-02-11 08:31:46.666,Variant 2636,2636,COMPLETE,W_Nabellen incomplete dossiers,7500
205002,W_Valideren aanvraag-START,10629,2012-02-11 08:32:05.525,Variant 2636,2636,START,W_Valideren aanvraag,7500
205002,W_Valideren aanvraag-COMPLETE,10629,2012-02-11 08:32:18.449,Variant 2636,2636,COMPLETE,W_Valideren aanvraag,7500
205002,W_Valideren aanvraag-START,10629,2012-02-13 02:47:25.001,Variant 2636,2636,START,W_Valideren aanvraag,7500
205002,O_ACCEPTED-COMPLETE,10629,2012-02-13 02:49:55.121,Variant 2636,2636,COMPLETE,O_ACCEPTED,7500
205002,A_REGISTERED-COMPLETE,10629,2012-02-13 02:49:55.122,Variant 2636,2636,COMPLETE,A_REGISTERED,7500
205002,A_APPROVED-COMPLETE,10629,2012-02-13 02:49:55.122,Variant 2636,2636,COMPLETE,A_APPROVED,7500
205002,A_ACTIVATED-COMPLETE,10629,2012-02-13 02:49:55.122,Variant 2636,2636,COMPLETE,A_ACTIVATED,7500
205002,W_Valideren aanvraag-COMPLETE,10629,2012-02-13 02:50:03.797,Variant 2636,2636,COMPLETE,W_Valideren aanvraag,7500
205005,A_SUBMITTED-COMPLETE,112,2012-01-30 07:22:26.698,Variant 2637,2637,COMPLETE,A_SUBMITTED,15000
205005,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-30 07:22:27.107,Variant 2637,2637,COMPLETE,A_PARTLYSUBMITTED,15000
205005,A_PREACCEPTED-COMPLETE,112,2012-01-30 07:23:07.900,Variant 2637,2637,COMPLETE,A_PREACCEPTED,15000
205005,W_Completeren aanvraag-SCHEDULE,112,2012-01-30 07:23:08.225,Variant 2637,2637,SCHEDULE,W_Completeren aanvraag,15000
205005,W_Completeren aanvraag-START,10982,2012-01-30 07:23:44.329,Variant 2637,2637,START,W_Completeren aanvraag,15000
205005,A_ACCEPTED-COMPLETE,10982,2012-01-30 07:27:01.476,Variant 2637,2637,COMPLETE,A_ACCEPTED,15000
205005,O_SELECTED-COMPLETE,10982,2012-01-30 07:29:53.317,Variant 2637,2637,COMPLETE,O_SELECTED,15000
205005,A_FINALIZED-COMPLETE,10982,2012-01-30 07:29:53.318,Variant 2637,2637,COMPLETE,A_FINALIZED,15000
205005,O_CREATED-COMPLETE,10982,2012-01-30 07:29:54.239,Variant 2637,2637,COMPLETE,O_CREATED,15000
205005,O_SENT-COMPLETE,10982,2012-01-30 07:29:54.275,Variant 2637,2637,COMPLETE,O_SENT,15000
205005,W_Nabellen offertes-SCHEDULE,10982,2012-01-30 07:29:54.360,Variant 2637,2637,SCHEDULE,W_Nabellen offertes,15000
205005,W_Completeren aanvraag-COMPLETE,10982,2012-01-30 07:29:56.015,Variant 2637,2637,COMPLETE,W_Completeren aanvraag,15000
205005,W_Nabellen offertes-START,10982,2012-01-30 07:30:08.993,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,W_Nabellen offertes-COMPLETE,10982,2012-01-30 07:31:29.894,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Nabellen offertes-START,10932,2012-02-07 03:37:18.797,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,W_Nabellen offertes-COMPLETE,10932,2012-02-07 03:40:06.043,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Nabellen offertes-START,10913,2012-02-11 09:36:54.048,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,W_Nabellen offertes-COMPLETE,10913,2012-02-11 09:44:24.126,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Nabellen offertes-START,10909,2012-02-18 08:03:51.511,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,W_Nabellen offertes-COMPLETE,10909,2012-02-18 08:05:24.063,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Nabellen offertes-START,11299,2012-02-22 10:40:57.430,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,W_Nabellen offertes-COMPLETE,11299,2012-02-22 10:42:42.955,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Nabellen offertes-START,10933,2012-02-23 14:29:26.562,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,W_Nabellen offertes-COMPLETE,10933,2012-02-23 14:31:23.565,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Nabellen offertes-START,11302,2012-02-24 07:32:29.118,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,W_Nabellen offertes-COMPLETE,11302,2012-02-24 07:33:11.249,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Nabellen offertes-START,10899,2012-02-27 04:47:59.382,Variant 2637,2637,START,W_Nabellen offertes,15000
205005,O_SENT_BACK-COMPLETE,10899,2012-02-27 04:48:18.185,Variant 2637,2637,COMPLETE,O_SENT_BACK,15000
205005,W_Valideren aanvraag-SCHEDULE,10899,2012-02-27 04:48:18.491,Variant 2637,2637,SCHEDULE,W_Valideren aanvraag,15000
205005,W_Nabellen offertes-COMPLETE,10899,2012-02-27 04:48:20.729,Variant 2637,2637,COMPLETE,W_Nabellen offertes,15000
205005,W_Valideren aanvraag-START,10972,2012-02-28 04:33:13.282,Variant 2637,2637,START,W_Valideren aanvraag,15000
205005,A_APPROVED-COMPLETE,10972,2012-02-28 04:43:41.439,Variant 2637,2637,COMPLETE,A_APPROVED,15000
205005,O_ACCEPTED-COMPLETE,10972,2012-02-28 04:43:41.439,Variant 2637,2637,COMPLETE,O_ACCEPTED,15000
205005,A_ACTIVATED-COMPLETE,10972,2012-02-28 04:43:41.440,Variant 2637,2637,COMPLETE,A_ACTIVATED,15000
205005,A_REGISTERED-COMPLETE,10972,2012-02-28 04:43:41.440,Variant 2637,2637,COMPLETE,A_REGISTERED,15000
205005,W_Valideren aanvraag-COMPLETE,10972,2012-02-28 04:43:49.833,Variant 2637,2637,COMPLETE,W_Valideren aanvraag,15000
205026,A_SUBMITTED-COMPLETE,112,2012-01-30 08:20:22.037,Variant 2638,2638,COMPLETE,A_SUBMITTED,5000
205026,A_PARTLYSUBMITTED-COMPLETE,112,2012-01-30 08:20:22.223,Variant 2638,2638,COMPLETE,A_PARTLYSUBMITTED,5000
205026,A_PREACCEPTED-COMPLETE,112,2012-01-30 08:20:57.097,Variant 2638,2638,COMPLETE,A_PREACCEPTED,5000
205026,W_Completeren aanvraag-SCHEDULE,112,2012-01-30 08:20:57.495,Variant 2638,2638,SCHEDULE,W_Completeren aanvraag,5000
205026,W_Completeren aanvraag-START,10982,2012-01-30 08:21:15.401,Variant 2638,2638,START,W_Completeren aanvraag,5000
205026,A_ACCEPTED-COMPLETE,10982,2012-01-30 08:24:43.022,Variant 2638,2638,COMPLETE,A_ACCEPTED,5000
205026,A_FINALIZED-COMPLETE,10982,2012-01-30 08:27:41.048,Variant 2638,2638,COMPLETE,A_FINALIZED,5000
205026,O_SELECTED-COMPLETE,10982,2012-01-30 08:27:41.048,Variant 2638,2638,COMPLETE,O_SELECTED,5000
205026,O_CREATED-COMPLETE,10982,2012-01-30 08:27:41.834,Variant 2638,2638,COMPLETE,O_CREATED,5000
205026,O_SENT-COMPLETE,10982,2012-01-30 08:27:41.999,Variant 2638,2638,COMPLETE,O_SENT,5000
205026,W_Nabellen offertes-SCHEDULE,10982,2012-01-30 08:27:42.362,Variant 2638,2638,SCHEDULE,W_Nabellen offertes,5000
205026,W_Completeren aanvraag-COMPLETE,10982,2012-01-30 08:27:44.031,Variant 2638,2638,COMPLETE,W_Completeren aanvraag,5000
